Rotary Speed (RPM),Torque (ft-lbs),Weight on Bit (WOB) (lbs),Vibration_Level,Von Mises stress (psi),Torsional stress (psi),Bending stress (psi),Tensile stress (psi),Compressive stress (psi),Bottom hole temperature (°F),Mud weight (ppg),Drill pipe weight (lbs/ft),Drill pipe length (ft),Drill collar length (ft),HWDP length (ft),Failure,Risk_Level
108.67179514180494,12448.484186378802,28589.286581308395,0.5785600551991199,50437.030588321824,18810.26116788815,10802.938513987803,69458.728956572,20484.401537913836,164.60137409876876,8.999641522824742,24.30922022916824,7772.496375894781,1111.7035961228908,525.6032916623312,1,High Risk (Failure)
104.90931448255589,3261.8221258728636,17310.12783007313,0.8097840267383138,52910.43919676315,25607.246888111305,8250.781197910346,10785.54974193083,15315.892175165565,292.48268039794283,11.835364909099724,23.411607344092758,7212.273121421327,1746.0099645806877,1257.8490106529152,1,High Risk (Failure)
157.1416449413723,28840.34454375464,19890.93117398921,0.8021164471629001,39456.37141729635,12018.273428321005,2563.4525570906226,14203.3895649876,18993.092128262208,238.2799843798992,9.90295037984212,22.623500537388285,6022.900114649116,1279.1271448872835,814.7914377361375,0,Low Risk (No Failure)
180.12314387376892,1268.0060637599167,33236.58586236972,0.1764266966024014,59005.50212787849,18458.514970261065,9214.034433377272,66173.35914309017,25218.05922542936,170.4855394895863,11.698295614502037,20.965162052727514,8411.290911487347,1760.7287543700768,1004.4487902292781,0,Low Risk (No Failure)
128.55326461580728,15321.563427505278,32930.85788832688,0.5421956448860736,28871.609527717148,15398.048450735747,12614.09470055867,18867.823682515642,69897.34980939311,113.00045985998793,11.13668003622448,18.785859639223023,8222.194443877712,1902.7864117473487,1279.552380503425,0,Low Risk (No Failure)
181.57178534854214,1856.7170897333049,27081.620434483688,0.8714520646188432,48314.78181399114,19278.417736534007,7857.916425035244,31717.716173748897,64894.914508531314,150.72355742189507,9.888358585743713,21.3984068855041,6386.058482182887,1355.4685158766376,1239.0038045601277,0,Low Risk (No Failure)
71.6930499243224,28168.749472639443,29713.928463051026,0.4482388465553965,35334.71221429194,26262.25471456409,9159.385824973997,19190.134928771597,68283.4694173396,120.29757253099993,8.94465436294218,20.92206968301142,7173.714047982105,1878.9238729540439,1221.2946202659195,1,High Risk (Failure)
71.28570201487305,6800.2587122696805,29278.437931142995,0.07174796422571372,57057.937815925856,17600.011261683438,10369.500901373587,46506.51191383147,66435.9111380428,116.62768861620486,8.256208821928155,19.849345286589344,4909.58312316943,1438.3352782890563,1467.0446294744156,0,Low Risk (No Failure)
210.57933000538776,20641.81481964609,34879.731528383156,0.7687292280120813,30866.940534513888,18497.832421548977,3395.702711564705,30247.448941503968,35285.20576822513,221.56634866471111,9.143173409222562,22.523625782488246,7372.304589958359,1824.7528095329635,970.2567828472709,0,Low Risk (No Failure)
77.70107791283316,19362.181571977395,19173.863417446715,0.371119691218732,21520.897818277786,10109.990471898484,3392.4185005950817,54061.54269818999,35072.82708161767,213.64049344206774,11.879946064976073,18.078177857091706,9503.457519957703,732.0880353050063,563.1442833322258,1,High Risk (Failure)
132.05615662486602,10118.589068530757,16750.84326532518,0.6969923315984384,36900.08776539781,29308.291961557283,8194.905943186153,15391.768067050605,50791.78448383444,123.44231010606926,10.394746550672485,20.726710132323284,9375.06785287191,1494.1776971268364,1353.524229889172,1,High Risk (Failure)
61.944715950370615,20929.795960359803,22162.99450914875,0.05473963590993691,32290.3742117707,8699.838110760224,8635.141537371352,54546.811529062674,63314.4390856175,283.94447788439527,10.786018480187838,23.81742702096829,3231.229666446672,966.4472148102075,558.2767789291482,1,High Risk (Failure)
113.56624670250866,24374.478633489,25706.323300984037,0.9945655682085767,48412.32272283142,10817.63022347809,5926.530162178867,20825.86206940342,34527.68038048486,264.1843745747211,8.226825595990723,18.593785599569294,8955.701615050035,1761.4043969596426,643.4944880728174,0,Low Risk (No Failure)
125.77529641611305,26103.706054809227,23728.71202349809,0.9688424070983915,40444.923008180325,14598.786644728474,5315.967772991161,22843.44328016437,14742.060724070408,285.60437112764635,10.30328009149761,24.48405004039612,4039.7358047785588,1786.26104958219,534.4727198916556,1,High Risk (Failure)
196.22799323921532,22946.887464169515,15660.19124658641,0.15772031708324974,52818.29950036714,16875.942719259663,6455.0651115544615,34305.0470033644,49249.08164555586,158.5738391751628,11.498095942564536,18.409068427059033,9170.66506595162,1717.0969054378277,828.7149866388731,1,High Risk (Failure)
84.22917029919412,20247.429888861425,10155.036707507486,0.04384701871096319,36615.37093000021,5289.330162236471,14806.283548515576,53080.18580115894,59480.70608535628,162.51668660525638,11.369640182674674,20.477920110747863,9991.766678492684,1340.8836931202313,1407.1430684415634,0,Low Risk (No Failure)
198.02247538386862,25320.032089743647,5739.681671206787,0.03291079695493926,51894.461032173516,25364.663487633537,4928.480374671517,25775.57601426279,25505.940083956004,218.54575692951184,10.553520349281118,24.032450806716096,6048.911055775217,1504.8960898402818,1375.478546098842,1,High Risk (Failure)
143.95770202582915,20090.229719358562,6194.17049666262,0.7064764872194028,23971.412928622343,10309.489102626754,14856.43944871091,43286.41970661884,64269.62174503929,240.61984999236867,11.897656444172522,20.196984305700088,4938.244761288828,1277.695152643209,949.059565268353,0,Low Risk (No Failure)
110.500375002136,10927.68839136873,8090.575833266183,0.5694918385200097,30606.099890460166,10028.3777669133,9914.446284759897,49456.06863550889,54346.79540025998,157.0962277796773,11.191813730799879,22.597119117836428,9283.320168569342,1410.5838737481326,1486.8164971241347,1,High Risk (Failure)
150.45284073145757,9244.36038376832,15160.388133710929,0.444829257597959,41626.0263184399,6666.519081946724,14579.145500375718,38789.916979848385,22156.0348716637,127.10690180686859,10.688860318369422,19.012131432415266,6282.493304606333,885.94554231349,1287.4108329531723,1,High Risk (Failure)
60.698123144049454,10441.852843051332,6925.86457993443,0.4618644590001696,59347.33221264385,28976.005411181177,9055.367117758928,62911.95174025113,45204.07509714005,241.13796088542026,11.347295831717762,22.973094187631904,9578.410357642231,805.4026257721957,982.6449115436703,1,High Risk (Failure)
199.67133374022532,26299.44233728963,22737.287172518423,0.4722634607952153,50503.12507546557,17281.581402030293,11678.56139664682,10264.608038818618,16159.888092295378,139.42354444196326,10.30998218542547,23.093601870483283,4581.327730470264,801.6914454688515,1489.7180818337542,1,High Risk (Failure)
208.49338245216796,5622.451658370664,7799.843608094792,0.037231201752291776,32538.488263213872,24297.191125073616,11302.648032207237,65745.93164151502,20903.77061187958,173.24255970703675,10.089926569280475,20.147369812980564,5306.284345007335,1658.5550425212698,630.4662751185359,1,High Risk (Failure)
198.97586051031365,25891.365227486884,15815.987535549433,0.6298837036711994,55108.18170165287,19074.230872605072,2401.393179861546,22259.47968622166,44319.15248456399,159.8454900278993,9.99322728493066,20.822849281979067,4852.615206605252,1643.2391356701846,1133.936292501929,1,High Risk (Failure)
98.90755055991265,14082.7720241374,7396.810633740826,0.9338670398513198,33038.84307688712,15465.374649371384,6508.137085278979,11033.519642075562,36156.09428690374,250.9934795211927,10.594882051454485,21.938310889726544,3579.9302041219653,1838.2062256580002,658.0204751076245,1,High Risk (Failure)
146.60741364817127,23559.372795707568,8481.603781537067,0.33967843772922546,50924.09101935061,11282.872948968878,12150.486325390284,51700.59338530679,51685.57840260379,276.6637747423353,11.350164389901943,19.725874364299905,6757.114356116879,1241.4273820200585,1282.6380976922464,1,High Risk (Failure)
145.2006506265571,27722.274350279382,26865.024413669104,0.17218852755576275,58544.888916588934,9194.492652610577,3023.1793793133506,34896.16125454991,68288.08535668047,233.70634609884058,11.647533305024503,20.10759210536984,4475.511316363329,1466.67126138477,555.8774472459679,0,Low Risk (No Failure)
199.28431460310148,27482.972892610996,22422.832758567594,0.11988587082400426,55889.77514302728,18387.985497773505,11960.235016908737,63054.27678004192,21302.430856950512,284.13353834154,9.800240565135102,20.31175354183556,3815.0521272607634,844.7810158339978,846.0101476789249,0,Low Risk (No Failure)
159.21164094856215,19288.423554509332,10479.548562313168,0.66504811238256,40956.890441606345,27079.91117006816,11761.353405482923,56655.27360238817,69273.36801902359,166.86515665379613,8.465652040701428,22.13747258806695,8523.266511501979,776.7103822363828,678.274091127234,1,High Risk (Failure)
83.78603644049807,26332.493663111225,8864.392212889643,0.045477951306036934,57938.58286506536,17856.920613551858,13802.380251752813,40076.92594876045,27540.52766703165,141.41886843316132,10.153268200034486,24.142171216716005,6581.086079124637,1800.2789862755494,808.210091365009,1,High Risk (Failure)
108.63142419851582,23365.519643421707,17402.497255217262,0.3052643016074359,48379.176460093375,24511.70100387353,3338.187839384884,10877.870770313404,22149.68091463141,150.35464681108633,10.934987499278206,22.63383671074254,8414.2529018886,1904.395153449975,675.5692654413166,1,High Risk (Failure)
107.33185559944576,21584.336684898786,24706.79703964054,0.9832806025751739,39289.40192163728,10352.710293199896,6479.5872465145985,45614.859440374814,47750.42484023603,123.10405080637501,8.735488022607214,23.96159714664095,3584.7609663270055,589.3264761306671,787.8141840557806,0,Low Risk (No Failure)
82.29697185165186,3280.174618702983,30908.6900275986,0.039132254483859374,43310.49987025498,10524.54308332952,6264.48593432362,17891.11270115349,25164.16041595697,205.0010344124872,8.693048103764475,22.033212405806783,5752.761540191128,1159.3022957888138,902.1043341170895,1,High Risk (Failure)
73.9227549284462,28561.012792980702,27401.648050521864,0.6059089432132964,56189.802509954265,6911.828316101358,7652.705967704207,42531.08863741609,15212.269984149003,130.70615314395414,11.739555813547646,24.50917509469099,4925.778141694217,1490.0890164454463,1459.053622655775,0,Low Risk (No Failure)
128.39464450667026,8624.803181332265,19542.24072199076,0.31991363514030147,23724.437972676868,29793.89123761356,8452.955665940486,68706.4498364965,64977.864829394755,162.3783546309948,11.826092236906007,24.881330194386216,9925.49357262332,807.7820328597486,916.6281377914197,0,Low Risk (No Failure)
216.05490135665127,21665.440811653403,27427.23908162331,0.9007820001884255,37451.07929803092,28765.698174603327,7056.588961042169,30769.008875747313,69693.68779005957,167.4590058410286,11.457691490247171,19.63026810846177,4020.710538801227,1574.8156342316618,610.8980680492346,0,Low Risk (No Failure)
86.69763227180044,1716.2216328972272,33221.51238917325,0.8653743120928243,37719.45606460198,26819.318138835515,7359.06889498877,54935.72019285482,63251.195162591954,158.39546977938488,8.503168872445025,22.636546626895093,3783.8736726069055,1456.4180688677884,1196.3342719208927,1,High Risk (Failure)
75.91062284149523,24223.72489593276,29576.917305203067,0.5118277606625545,54790.743528809515,8114.188693865388,9463.938933558478,38046.54994495907,49607.8233370332,122.13656240709719,10.323086967675405,22.86345962307407,6011.742135880493,938.4412941598289,598.5172629730898,1,High Risk (Failure)
116.2596299583415,23983.653261018764,11486.986831729737,0.8358513211799543,23933.791067343634,20072.184725116815,11297.678818427441,67863.67530035687,28115.461269471954,190.16191514068777,10.166615796741862,18.18047581179434,3341.085889169239,1626.0640879724117,575.7363948544863,1,High Risk (Failure)
132.22192389274807,4576.236241183475,26311.62942314894,0.10150385830353548,41222.341595986,16177.785187044561,3979.385163461929,31340.55808658462,26706.382796241738,107.62563576162893,11.602634602429903,24.2013442819568,3395.3960296212613,1750.932250162928,1009.8348139075558,1,High Risk (Failure)
162.55448449580123,26818.774156292086,5263.242651857535,0.4946682822273434,45785.41218176455,23725.96638284098,7127.788054640178,50830.57402782009,65758.0599852394,232.20883001719855,10.931414059570425,24.97147793366468,8719.505059075194,794.7753330738811,564.2814915033232,0,Low Risk (No Failure)
154.31263831755155,22526.99712047801,34085.9762460506,0.4177606716245422,47475.8519688464,10807.19220020853,1627.7792499660254,15511.023978656314,44701.61117369345,109.28681212293327,10.630693375293296,22.28291542646838,7794.850314763454,1087.785512722186,867.3472472532812,0,Low Risk (No Failure)
163.94346383877894,23500.08689088082,28836.568832651166,0.595319545782895,23751.700382870717,24500.65161434724,12118.519508300835,61465.822175347486,54270.68262620725,193.21071487062534,9.617391160864566,22.409848938366316,9328.15113606636,728.3672971548563,896.3650614180963,1,High Risk (Failure)
210.8921340391532,27373.866257062302,34461.202627729464,0.6334320312819601,49868.712091349335,23368.461894127173,8205.289542387722,11645.746116757437,66556.01640152093,105.41757805942598,10.267097619881312,18.617947143802997,5818.747231560186,1429.5319338164938,986.6922737745972,1,High Risk (Failure)
84.98441557859046,8490.712444700173,14123.300220285106,0.907630953334707,29624.43343006888,9724.380034269798,4864.973515368508,38106.70377320617,34926.718980533384,198.4303938247453,9.590818819823003,20.489270375109356,6272.9693498386805,1250.6857984315666,1098.6195321350688,1,High Risk (Failure)
138.2477440718853,9801.793621465233,7149.51842694454,0.7974199712888259,27070.921192382608,5220.676211537571,11250.445068783521,59641.921211679786,19150.856997972493,217.1250381869879,11.510013345537082,19.855809033693024,8941.500689768218,995.2516476375031,648.288464720609,0,Low Risk (No Failure)
137.96245665600813,13763.50235856315,26575.89681540964,0.24637139862798185,49190.37545401821,26003.454109748734,10774.282515251172,51748.57187587931,37649.485833923885,257.3728299463355,9.613792921403181,23.84130449151077,6868.215125444012,802.3068945161561,527.8855285999341,0,Low Risk (No Failure)
211.48099915075852,16285.05721689029,10193.763174954673,0.4571205742680441,47981.14346262773,16201.735076133658,12119.610995307496,30055.124964916184,14283.826276092002,291.41337501248836,8.31415828339231,20.56902762110341,9531.945912542542,1970.0139194451842,1429.2574175986013,0,Low Risk (No Failure)
77.10030769515902,24344.038182568875,8645.335086129984,0.4506210479302757,36995.2087958123,23339.519722148452,3751.64769905307,56320.72761332371,57825.48903388482,106.28603153004359,9.297340551992553,20.621977538706595,6890.847019689028,1572.8183507998165,637.8911791953705,1,High Risk (Failure)
